16541A0301,R1621032,MECHANICS OF SOLIDS,D,3
16541A0301,R1621033,THERMODYNAMICS,B,3
16541A0301,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,D,3
16541A0301,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,A,2
16541A0301,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,S,2
16541A0301,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,S,2
16541A0302,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3
16541A0302,R1621031,METALLURGY & MATERIALS SCIENCE,B,3
16541A0302,R1621032,MECHANICS OF SOLIDS,F,0
16541A0302,R1621033,THERMODYNAMICS,F,0
16541A0302,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,D,3
16541A0302,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,A,2
16541A0302,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,S,2
16541A0302,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,S,2
16541A0303,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0
16541A0303,R1621031,METALLURGY & MATERIALS SCIENCE,F,0
16541A0303,R1621032,MECHANICS OF SOLIDS,F,0
16541A0303,R1621033,THERMODYNAMICS,F,0
16541A0303,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,F,0
16541A0303,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,O,2
16541A0303,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,S,2
16541A0303,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,S,2
16541A0304,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,B,3
16541A0304,R1621031,METALLURGY & MATERIALS SCIENCE,A,3
16541A0304,R1621032,MECHANICS OF SOLIDS,A,3
16541A0304,R1621033,THERMODYNAMICS,S,3
16541A0304,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,S,3
16541A0304,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,O,2
16541A0304,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,O,2
16541A0304,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,O,2
16541A0305,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,B,3
16541A0305,R1621031,METALLURGY & MATERIALS SCIENCE,C,3
16541A0305,R1621032,MECHANICS OF SOLIDS,C,3
16541A0305,R1621033,THERMODYNAMICS,C,3
16541A0305,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,F,0
16541A0305,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,A,2
16541A0305,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,O,2
16541A0305,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,O,2
16541A0306,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0
16541A0306,R1621031,METALLURGY & MATERIALS SCIENCE,D,3
16541A0306,R1621032,MECHANICS OF SOLIDS,F,0
16541A0306,R1621033,THERMODYNAMICS,F,0
16541A0306,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,F,0
16541A0306,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,A,2
16541A0306,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,S,2
16541A0306,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,O,2
16541A0307,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0
16541A0307,R1621031,METALLURGY & MATERIALS SCIENCE,F,0
16541A0307,R1621032,MECHANICS OF SOLIDS,F,0
16541A0307,R1621033,THERMODYNAMICS,C,3
16541A0307,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,F,0
16541A0307,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,S,2
16541A0307,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,O,2
16541A0307,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,S,2
16541A0308,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,B,3
16541A0308,R1621031,METALLURGY & MATERIALS SCIENCE,S,3
16541A0308,R1621032,MECHANICS OF SOLIDS,S,3
16541A0308,R1621033,THERMODYNAMICS,A,3
16541A0308,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,B,3
16541A0308,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,O,2
16541A0308,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,O,2
16541A0308,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,O,2
16541A0309,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,B,3
16541A0309,R1621031,METALLURGY & MATERIALS SCIENCE,C,3
16541A0309,R1621032,MECHANICS OF SOLIDS,B,3
16541A0309,R1621033,THERMODYNAMICS,C,3
16541A0309,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,C,3
16541A0309,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,O,2
16541A0309,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,O,2
16541A0309,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,O,2
16541A0310,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3
16541A0310,R1621031,METALLURGY & MATERIALS SCIENCE,D,3
16541A0310,R1621032,MECHANICS OF SOLIDS,F,0
16541A0310,R1621033,THERMODYNAMICS,F,0
16541A0310,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,F,0
16541A0310,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,A,2
16541A0310,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,O,2
16541A0310,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,S,2
16541A0311,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,C,3
16541A0311,R1621031,METALLURGY & MATERIALS SCIENCE,D,3
16541A0311,R1621032,MECHANICS OF SOLIDS,F,0
16541A0311,R1621033,THERMODYNAMICS,C,3
16541A0311,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,D,3
16541A0311,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,O,2
16541A0311,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,S,2
16541A0311,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,S,2
16541A0313,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,C,3
16541A0313,R1621031,METALLURGY & MATERIALS SCIENCE,C,3
16541A0313,R1621032,MECHANICS OF SOLIDS,C,3
16541A0313,R1621033,THERMODYNAMICS,C,3
16541A0313,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,C,3
16541A0313,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,A,2
16541A0313,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,O,2
16541A0313,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,O,2
16541A0314,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,C,3
16541A0314,R1621031,METALLURGY & MATERIALS SCIENCE,F,0
16541A0314,R1621032,MECHANICS OF SOLIDS,F,0
16541A0314,R1621033,THERMODYNAMICS,F,0
16541A0314,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,F,0
16541A0314,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,A,2
16541A0314,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,O,2
16541A0314,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,A,2
16541A0315,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3
16541A0315,R1621031,METALLURGY & MATERIALS SCIENCE,C,3
16541A0315,R1621032,MECHANICS OF SOLIDS,D,3
16541A0315,R1621033,THERMODYNAMICS,D,3
16541A0315,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,D,3
16541A0315,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,A,2
16541A0315,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,S,2
16541A0315,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,A,2
16541A0316,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,C,3
16541A0316,R1621031,METALLURGY & MATERIALS SCIENCE,F,0
16541A0316,R1621032,MECHANICS OF SOLIDS,F,0
16541A0316,R1621033,THERMODYNAMICS,D,3
16541A0316,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,D,3
16541A0316,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,O,2
16541A0316,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,O,2
16541A0316,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,S,2
16541A0317,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0
16541A0317,R1621031,METALLURGY & MATERIALS SCIENCE,F,0
16541A0317,R1621032,MECHANICS OF SOLIDS,F,0
16541A0317,R1621033,THERMODYNAMICS,F,0
16541A0317,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,F,0
16541A0317,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,B,2
16541A0317,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,S,2
16541A0317,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,S,2
16541A0318,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,C,3
16541A0318,R1621031,METALLURGY & MATERIALS SCIENCE,D,3
16541A0318,R1621032,MECHANICS OF SOLIDS,F,0
16541A0318,R1621033,THERMODYNAMICS,F,0
16541A0318,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,F,0
16541A0318,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,A,2
16541A0318,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,S,2
16541A0318,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,A,2
16541A0319,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0
16541A0319,R1621031,METALLURGY & MATERIALS SCIENCE,D,3
