17541A0205,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0205,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0205,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0206,R161201,ENGLISH-II,B,3
17541A0206,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),B,3
17541A0206,R161203,MATHEMATICS - III,D,3
17541A0206,R161206,ENGINEERING DRAWING,F,0
17541A0206,R161207,APPLIED PHYSICS,B,3
17541A0206,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,C,3
17541A0206,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0206,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0206,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0207,R161201,ENGLISH-II,A,3
17541A0207,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0
17541A0207,R161203,MATHEMATICS - III,F,0
17541A0207,R161206,ENGINEERING DRAWING,B,3
17541A0207,R161207,APPLIED PHYSICS,F,0
17541A0207,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,C,3
17541A0207,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0207,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0207,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0208,R161201,ENGLISH-II,C,3
17541A0208,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),C,3
17541A0208,R161203,MATHEMATICS - III,F,0
17541A0208,R161206,ENGINEERING DRAWING,B,3
17541A0208,R161207,APPLIED PHYSICS,F,0
17541A0208,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,F,0
17541A0208,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0208,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0208,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0210,R161201,ENGLISH-II,B,3
17541A0210,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),C,3
17541A0210,R161203,MATHEMATICS - III,D,3
17541A0210,R161206,ENGINEERING DRAWING,F,0
17541A0210,R161207,APPLIED PHYSICS,F,0
17541A0210,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,C,3
17541A0210,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0210,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0210,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0211,R161201,ENGLISH-II,A,3
17541A0211,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),C,3
17541A0211,R161203,MATHEMATICS - III,C,3
17541A0211,R161206,ENGINEERING DRAWING,F,0
17541A0211,R161207,APPLIED PHYSICS,D,3
17541A0211,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,C,3
17541A0211,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0211,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0211,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0212,R161201,ENGLISH-II,A,3
17541A0212,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),D,3
17541A0212,R161203,MATHEMATICS - III,F,0
17541A0212,R161206,ENGINEERING DRAWING,C,3
17541A0212,R161207,APPLIED PHYSICS,F,0
17541A0212,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,C,3
17541A0212,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0212,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0212,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0213,R161201,ENGLISH-II,A,3
17541A0213,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),A,3
17541A0213,R161203,MATHEMATICS - III,B,3
17541A0213,R161206,ENGINEERING DRAWING,A,3
17541A0213,R161207,APPLIED PHYSICS,C,3
17541A0213,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,D,3
17541A0213,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0213,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0213,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0214,R161201,ENGLISH-II,C,3
17541A0214,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),B,3
17541A0214,R161203,MATHEMATICS - III,F,0
17541A0214,R161206,ENGINEERING DRAWING,A,3
