16541A0302,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0302,R1622032,THERMAL ENGINEERING -I,D,3
16541A0302,R1622033,PRODUCTION TECHNOLOGY,C,3
16541A0302,R1622034,DESIGN OF MACHINE MEMBERS -I,F,0
16541A0302,R1622035,MACHINE DRAWING,F,0
16541A0302,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,F,0
16541A0302,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,S,2
16541A0302,R1622038,PRODUCTION TECHNOLOGY LAB,A,2
16541A0303,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0303,R1622032,THERMAL ENGINEERING -I,F,0
16541A0303,R1622033,PRODUCTION TECHNOLOGY,C,3
16541A0303,R1622034,DESIGN OF MACHINE MEMBERS -I,D,3
16541A0303,R1622035,MACHINE DRAWING,S,3
16541A0303,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,F,0
16541A0303,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,O,2
16541A0303,R1622038,PRODUCTION TECHNOLOGY LAB,O,2
16541A0304,R1622031,KINEMATICS OF MACHINERY,C,3
16541A0304,R1622032,THERMAL ENGINEERING -I,D,3
16541A0304,R1622033,PRODUCTION TECHNOLOGY,A,3
16541A0304,R1622034,DESIGN OF MACHINE MEMBERS -I,C,3
16541A0304,R1622035,MACHINE DRAWING,S,3
16541A0304,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,B,3
16541A0304,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,O,2
16541A0304,R1622038,PRODUCTION TECHNOLOGY LAB,O,2
16541A0305,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0305,R1622032,THERMAL ENGINEERING -I,D,3
16541A0305,R1622033,PRODUCTION TECHNOLOGY,F,0
16541A0305,R1622034,DESIGN OF MACHINE MEMBERS -I,B,3
16541A0305,R1622035,MACHINE DRAWING,F,0
16541A0305,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,F,0
16541A0305,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,S,2
16541A0305,R1622038,PRODUCTION TECHNOLOGY LAB,A,2
16541A0306,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0306,R1622032,THERMAL ENGINEERING -I,D,3
16541A0306,R1622033,PRODUCTION TECHNOLOGY,D,3
16541A0306,R1622034,DESIGN OF MACHINE MEMBERS -I,F,0
16541A0306,R1622035,MACHINE DRAWING,F,0
16541A0306,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,D,3
16541A0306,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,S,2
16541A0306,R1622038,PRODUCTION TECHNOLOGY LAB,S,2
16541A0307,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0307,R1622032,THERMAL ENGINEERING -I,F,0
16541A0307,R1622033,PRODUCTION TECHNOLOGY,D,3
16541A0307,R1622034,DESIGN OF MACHINE MEMBERS -I,F,0
16541A0307,R1622035,MACHINE DRAWING,F,0
16541A0307,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,C,3
16541A0307,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,S,2
16541A0307,R1622038,PRODUCTION TECHNOLOGY LAB,S,2
16541A0308,R1622031,KINEMATICS OF MACHINERY,C,3
16541A0308,R1622032,THERMAL ENGINEERING -I,D,3
16541A0308,R1622033,PRODUCTION TECHNOLOGY,A,3
16541A0308,R1622034,DESIGN OF MACHINE MEMBERS -I,C,3
16541A0308,R1622035,MACHINE DRAWING,O,3
16541A0308,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,A,3
16541A0308,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,O,2
16541A0308,R1622038,PRODUCTION TECHNOLOGY LAB,O,2
16541A0309,R1622031,KINEMATICS OF MACHINERY,A,3
16541A0309,R1622032,THERMAL ENGINEERING -I,D,3
16541A0309,R1622033,PRODUCTION TECHNOLOGY,D,3
16541A0309,R1622034,DESIGN OF MACHINE MEMBERS -I,C,3
16541A0309,R1622035,MACHINE DRAWING,A,3
16541A0309,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,F,0
16541A0309,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,O,2
16541A0309,R1622038,PRODUCTION TECHNOLOGY LAB,O,2
16541A0310,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0310,R1622032,THERMAL ENGINEERING -I,F,0
16541A0310,R1622033,PRODUCTION TECHNOLOGY,F,0
16541A0310,R1622034,DESIGN OF MACHINE MEMBERS -I,F,0
16541A0310,R1622035,MACHINE DRAWING,F,0
16541A0310,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,D,3
16541A0310,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,S,2
16541A0310,R1622038,PRODUCTION TECHNOLOGY LAB,S,2
16541A0311,R1622031,KINEMATICS OF MACHINERY,F,0
16541A0311,R1622032,THERMAL ENGINEERING -I,F,0
16541A0311,R1622033,PRODUCTION TECHNOLOGY,B,3
16541A0311,R1622034,DESIGN OF MACHINE MEMBERS -I,D,3
16541A0311,R1622035,MACHINE DRAWING,C,3
16541A0311,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,B,3
16541A0311,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,O,2
16541A0311,R1622038,PRODUCTION TECHNOLOGY LAB,O,2
16541A0313,R1622031,KINEMATICS OF MACHINERY,D,3
